date,session_key,pit_duration,meeting_key,driver_number,lap_number
2025-11-22T04:04:10.109000+00:00,9854,32.2,1274,22,2.0
2025-11-22T04:04:18.738000+00:00,9854,31.0,1274,63,2.0
2025-11-22T04:04:23.738000+00:00,9854,28.8,1274,12,2.0
2025-11-22T04:04:25.139000+00:00,9854,25.3,1274,1,2.0
2025-11-22T04:05:41.120000+00:00,9854,23.4,1274,44,3.0
2025-11-22T04:05:44.802000+00:00,9854,25.2,1274,23,3.0
2025-11-22T04:06:00.542000+00:00,9854,27.2,1274,16,3.0
2025-11-22T04:06:20.603000+00:00,9854,23.0,1274,55,3.0
2025-11-22T04:31:03.254000+00:00,9854,771.5,1274,4,9.0
2025-11-22T04:31:07.209000+00:00,9854,594.8,1274,18,11.0
2025-11-22T04:31:13.288000+00:00,9854,619.3,1274,63,10.0
2025-11-22T04:31:17.282000+00:00,9854,629.0,1274,6,10.0
2025-11-22T04:31:25.876000+00:00,9854,690.0,1274,43,10.0
2025-11-22T04:31:32.409000+00:00,9854,702.2,1274,30,10.0
2025-11-22T04:31:40.273000+00:00,9854,596.0,1274,10,11.0
2025-11-22T04:31:49.184000+00:00,9854,638.8,1274,1,10.0
2025-11-22T04:31:58.333000+00:00,9854,667.8,1274,14,11.0
2025-11-22T04:32:03.755000+00:00,9854,671.5,1274,16,10.0
2025-11-22T04:32:11.866000+00:00,9854,668.9,1274,55,10.0
2025-11-22T04:32:18.723000+00:00,9854,701.6,1274,87,10.0
2025-11-22T04:32:21.694000+00:00,9854,775.6,1274,31,10.0
2025-11-22T04:32:39.683000+00:00,9854,818.7,1274,81,9.0
2025-11-22T04:32:46.555000+00:00,9854,658.1,1274,27,11.0
2025-11-22T04:39:56.164000+00:00,9854,33.3,1274,18,15.0
2025-11-22T04:54:02.651000+00:00,9854,346.1,1274,16,18.0
2025-11-22T04:54:06.892000+00:00,9854,304.7,1274,4,18.0
2025-11-22T04:54:12.495000+00:00,9854,319.2,1274,81,17.0
2025-11-22T04:54:17.700000+00:00,9854,290.3,1274,6,19.0
2025-11-22T04:54:24.160000+00:00,9854,277.6,1274,30,19.0
2025-11-22T04:54:29.467000+00:00,9854,314.0,1274,55,18.0
2025-11-22T04:54:37.774000+00:00,9854,393.8,1274,14,19.0
2025-11-22T04:54:51.318000+00:00,9854,417.3,1274,1,18.0
2025-11-22T04:55:01.068000+00:00,9854,305.6,1274,10,20.0
2025-11-22T04:55:43.683000+00:00,9854,408.2,1274,63,19.0
2025-11-23T04:06:24.938000+00:00,9858,21.3,1274,22,1.0
2025-11-23T04:06:49.609000+00:00,9858,33.2,1274,5,1.0
2025-11-23T04:08:21.532000+00:00,9858,21.9,1274,12,2.0
2025-11-23T04:08:33.857000+00:00,9858,23.9,1274,10,2.0
2025-11-23T04:08:42.280000+00:00,9858,32.7,1274,30,2.0
2025-11-23T04:26:53.267000+00:00,9858,23.3,1274,23,13.0
2025-11-23T04:29:02.509000+00:00,9858,30.0,1274,23,14.0
2025-11-23T04:32:00.099000+00:00,9858,21.0,1274,14,16.0
2025-11-23T04:33:13.966000+00:00,9858,20.9,1274,63,17.0
2025-11-23T04:33:38.004000+00:00,9858,21.4,1274,87,17.0
2025-11-23T04:38:22.903000+00:00,9858,21.3,1274,6,20.0
2025-11-23T04:39:54.483000+00:00,9858,21.3,1274,81,21.0
2025-11-23T04:41:15.387000+00:00,9858,21.0,1274,4,22.0
2025-11-23T04:41:30.072000+00:00,9858,21.1,1274,55,22.0
2025-11-23T04:44:43.963000+00:00,9858,21.3,1274,16,24.0
2025-11-23T04:45:59.342000+00:00,9858,21.7,1274,1,25.0
2025-11-23T04:46:56.693000+00:00,9858,22.8,1274,43,25.0
2025-11-23T04:49:49.460000+00:00,9858,22.3,1274,31,27.0
2025-11-23T04:50:08.739000+00:00,9858,20.6,1274,22,27.0
2025-11-23T04:51:50.715000+00:00,9858,21.2,1274,30,28.0
2025-11-23T04:52:53.254000+00:00,9858,21.6,1274,44,29.0
2025-11-23T04:54:29.901000+00:00,9858,22.3,1274,27,30.0
2025-11-23T05:01:52.169000+00:00,9858,29.3,1274,23,34.0
2025-11-28T13:30:03.555000+00:00,9840,,1275,63,1.0
2025-11-28T13:30:05.018000+00:00,9840,,1275,27,1.0
2025-11-28T13:30:10.233000+00:00,9840,,1275,30,1.0
2025-11-28T13:30:17.278000+00:00,9840,,1275,6,1.0
2025-11-28T13:30:26.378000+00:00,9840,,1275,31,1.0
2025-11-28T13:30:37.719000+00:00,9840,,1275,1,1.0
2025-11-28T13:30:48.076000+00:00,9840,,1275,87,1.0
2025-11-28T13:30:54.482000+00:00,9840,,1275,12,1.0
2025-11-28T13:31:02.888000+00:00,9840,,1275,22,1.0
2025-11-28T13:31:09.155000+00:00,9840,,1275,43,1.0
2025-11-28T13:31:11.770000+00:00,9840,,1275,55,1.0
2025-11-28T13:31:16.656000+00:00,9840,,1275,10,1.0
2025-11-28T13:31:27.618000+00:00,9840,,1275,44,1.0
2025-11-28T13:31:31.832000+00:00,9840,,1275,16,1.0
2025-11-28T13:31:35.866000+00:00,9840,,1275,81,1.0
2025-11-28T13:31:42.232000+00:00,9840,,1275,5,1.0
2025-11-28T13:31:42.592000+00:00,9840,,1275,23,1.0
2025-11-28T13:31:57.618000+00:00,9840,,1275,4,1.0
2025-11-28T13:33:06.272000+00:00,9840,,1275,18,1.0
2025-11-28T13:33:46.431000+00:00,9840,,1275,14,1.0
2025-11-28T13:36:44.625000+00:00,9840,33.6,1275,44,4.0
2025-11-28T13:37:16.041000+00:00,9840,38.5,1275,30,5.0
2025-11-28T13:37:37.151000+00:00,9840,35.3,1275,6,5.0
2025-11-28T13:40:43.050000+00:00,9840,30.6,1275,5,6.0
2025-11-28T13:44:37.016000+00:00,9840,31.3,1275,23,8.0
2025-11-28T13:46:49.402000+00:00,9840,38.1,1275,30,10.0
2025-11-28T13:47:22.926000+00:00,9840,28.9,1275,55,10.0
2025-11-28T13:50:00.024000+00:00,9840,33.2,1275,16,11.0
2025-11-28T13:50:47.443000+00:00,9840,525.1,1275,4,7.0
2025-11-28T13:52:25.816000+00:00,9840,512.3,1275,81,8.0
2025-11-28T13:53:29.937000+00:00,9840,415.1,1275,87,10.0
2025-11-28T13:54:19.125000+00:00,9840,284.4,1275,6,12.0
2025-11-28T13:54:34.447000+00:00,9840,668.7,1275,27,9.0
2025-11-28T13:54:40.025000+00:00,9840,371.0,1275,12,11.0
2025-11-28T13:54:52.871000+00:00,9840,299.1,1275,63,12.0
2025-11-28T13:55:07.114000+00:00,9840,446.6,1275,31,11.0
2025-11-28T13:56:35.284000+00:00,9840,456.8,1275,1,11.0
2025-11-28T13:57:25.075000+00:00,9840,351.2,1275,30,13.0
2025-11-28T13:57:49.984000+00:00,9840,372.1,1275,5,12.0
2025-11-28T13:58:06.545000+00:00,9840,535.8,1275,14,10.0
2025-11-28T13:59:46.261000+00:00,9840,508.4,1275,10,12.0
2025-11-28T13:59:53.021000+00:00,9840,371.5,1275,22,13.0
2025-11-28T14:00:12.451000+00:00,9840,572.6,1275,44,12.0
2025-11-28T14:01:21.157000+00:00,9840,608.5,1275,18,11.0
2025-11-28T14:02:13.402000+00:00,9840,618.7,1275,43,12.0
2025-11-28T14:03:01.511000+00:00,9840,294.9,1275,16,16.0
2025-11-28T14:03:18.730000+00:00,9840,34.7,1275,10,14.0
2025-11-28T14:03:22.824000+00:00,9840,468.9,1275,23,14.0
2025-11-28T14:10:52.103000+00:00,9840,258.2,1275,44,16.0
2025-11-28T14:12:07.053000+00:00,9840,400.9,1275,27,16.0
2025-11-28T14:15:36.475000+00:00,9840,369.6,1275,31,21.0
2025-11-28T14:15:43.714000+00:00,9840,724.6,1275,87,17.0
2025-11-28T14:15:57.620000+00:00,9840,1307.4,1275,55,14.0
2025-11-28T14:15:59.526000+00:00,9840,334.0,1275,18,17.0
2025-11-28T14:16:12.687000+00:00,9840,448.1,1275,6,22.0
2025-11-28T14:16:24.543000+00:00,9840,265.7,1275,30,23.0
2025-11-28T14:18:03.765000+00:00,9840,39.1,1275,55,15.0
2025-11-28T14:18:09.405000+00:00,9840,480.4,1275,14,18.0
2025-11-28T14:18:36.911000+00:00,9840,569.6,1275,10,18.0
2025-11-28T14:18:45.802000+00:00,9840,233.9,1275,23,22.0
2025-11-28T14:18:54.927000+00:00,9840,458.2,1275,43,18.0
2025-11-28T14:19:30.083000+00:00,9840,515.1,1275,4,20.0
2025-11-28T14:19:35.239000+00:00,9840,466.5,1275,81,21.0
2025-11-28T14:20:03.708000+00:00,9840,456.4,1275,1,22.0
2025-11-28T14:20:12.880000+00:00,9840,311.9,1275,63,26.0
2025-11-28T14:20:29.052000+00:00,9840,310.3,1275,12,25.0
2025-11-28T14:20:53.912000+00:00,9840,328.9,1275,16,24.0
2025-11-28T14:21:32.720000+00:00,9840,53.4,1275,31,24.0
2025-11-28T14:21:45.690000+00:00,9840,51.1,1275,87,20.0
2025-11-28T14:21:48.503000+00:00,9840,323.0,1275,27,19.0
2025-11-28T14:21:53.847000+00:00,9840,38.2,1275,30,26.0
2025-11-28T14:21:58.799000+00:00,9840,415.8,1275,5,23.0
2025-11-28T14:22:08.567000+00:00,9840,167.2,1275,44,22.0
2025-11-28T14:22:17.128000+00:00,9840,555.8,1275,22,22.0
2025-11-28T14:22:22.190000+00:00,9840,46.4,1275,6,25.0
2025-11-28T14:23:47.869000+00:00,9840,32.3,1275,55,18.0
2025-11-28T14:26:42.614000+00:00,9840,22.7,1275,12,28.0
2025-11-28T14:27:29.926000+00:00,9840,29.2,1275,5,26.0
2025-11-28T14:28:17.942000+00:00,9840,168.9,1275,1,25.0
2025-11-28T14:28:32.489000+00:00,9840,54.8,1275,10,23.0
2025-11-28T14:28:37.583000+00:00,9840,48.5,1275,23,27.0
2025-11-28T14:29:21.377000+00:00,9840,29.1,1275,14,24.0
2025-11-28T14:29:32.423000+00:00,9840,252.8,1275,30,28.0
2025-11-28T14:29:40.330000+00:00,9840,101.3,1275,6,28.0
2025-11-28T14:29:53.180000+00:00,9840,29.2,1275,43,24.0
2025-11-28T17:30:02.971000+00:00,9841,,1275,1,1.0
2025-11-28T17:30:07.690000+00:00,9841,,1275,10,1.0
2025-11-28T17:30:13.955000+00:00,9841,,1275,22,1.0
2025-11-28T17:30:17.565000+00:00,9841,,1275,16,1.0
2025-11-28T17:30:32.430000+00:00,9841,,1275,44,1.0
2025-11-28T17:30:38.165000+00:00,9841,,1275,55,1.0
2025-11-28T17:30:45.884000+00:00,9841,,1275,31,1.0
2025-11-28T17:30:56.732000+00:00,9841,,1275,87,1.0
2025-11-28T17:30:58.572000+00:00,9841,,1275,43,1.0
2025-11-28T17:31:09.271000+00:00,9841,,1275,6,1.0
2025-11-28T17:31:17.384000+00:00,9841,,1275,23,1.0
2025-11-28T17:31:26.430000+00:00,9841,,1275,4,1.0
2025-11-28T17:31:33.861000+00:00,9841,,1275,81,1.0
2025-11-28T17:31:45.530000+00:00,9841,,1275,27,1.0
2025-11-28T17:31:51.849000+00:00,9841,,1275,5,1.0
2025-11-28T17:31:57.446000+00:00,9841,,1275,18,1.0
2025-11-28T17:32:09.781000+00:00,9841,,1275,14,1.0
2025-11-28T17:32:57.461000+00:00,9841,,1275,30,1.0
2025-11-28T17:34:32.990000+00:00,9841,,1275,12,1.0
2025-11-28T17:34:39.725000+00:00,9841,,1275,63,1.0
2025-11-28T17:38:50.795000+00:00,9841,70.3,1275,30,4.0
2025-11-28T17:49:02.730000+00:00,9841,241.6,1275,63,7.0
2025-11-28T17:49:11.918000+00:00,9841,328.3,1275,1,9.0
2025-11-28T17:49:19.199000+00:00,9841,315.8,1275,22,9.0
2025-11-28T17:49:28.574000+00:00,9841,282.1,1275,27,9.0
2025-11-28T17:49:36.402000+00:00,9841,349.3,1275,5,8.0
2025-11-28T17:49:42.824000+00:00,9841,341.2,1275,16,9.0
2025-11-28T17:50:01.147000+00:00,9841,330.7,1275,31,9.0
2025-11-28T17:50:08.988000+00:00,9841,336.8,1275,87,9.0
2025-11-28T17:50:16.121000+00:00,9841,391.6,1275,4,8.0
2025-11-28T17:50:21.433000+00:00,9841,399.0,1275,81,8.0
2025-11-28T17:50:29.222000+00:00,9841,366.6,1275,55,9.0
2025-11-28T17:50:41.389000+00:00,9841,336.4,1275,23,9.0
2025-11-28T17:50:51.035000+00:00,9841,370.4,1275,6,9.0
2025-11-28T17:50:59.787000+00:00,9841,531.1,1275,14,7.0
2025-11-28T17:51:15.881000+00:00,9841,419.0,1275,12,7.0
2025-11-28T17:55:16.592000+00:00,9841,40.4,1275,16,12.0
2025-11-28T17:55:34.405000+00:00,9841,75.1,1275,22,12.0
2025-11-28T17:55:41.936000+00:00,9841,77.2,1275,27,12.0
2025-11-28T17:55:54.389000+00:00,9841,63.3,1275,31,12.0
2025-11-28T17:56:02.436000+00:00,9841,54.3,1275,87,12.0
2025-11-28T17:56:17.117000+00:00,9841,107.9,1275,5,11.0
2025-11-28T18:06:02.985000+00:00,9841,269.1,1275,12,13.0
2025-11-28T18:06:08.782000+00:00,9841,282.2,1275,63,14.0
2025-11-28T18:06:21.501000+00:00,9841,406.6,1275,1,15.0
2025-11-28T18:06:29.110000+00:00,9841,363.8,1275,22,15.0
2025-11-28T18:06:36.923000+00:00,9841,341.8,1275,55,15.0
2025-11-28T18:06:46.032000+00:00,9841,369.7,1275,14,13.0
2025-11-28T18:06:52.392000+00:00,9841,389.1,1275,16,15.0
2025-11-28T18:06:57.737000+00:00,9841,471.4,1275,81,13.0
2025-11-28T18:07:13.016000+00:00,9841,362.5,1275,23,15.0
2025-11-28T18:07:22.333000+00:00,9841,492.6,1275,4,13.0
2025-11-28T18:11:31.291000+00:00,9841,22.7,1275,12,16.0
2025-11-28T18:11:56.861000+00:00,9841,46.8,1275,63,17.0
2025-11-29T14:23:01.279000+00:00,9845,30.8,1275,18,13.0
2025-11-29T14:28:46.841000+00:00,9845,28.8,1275,10,17.0
2025-11-29T14:28:55.454000+00:00,9845,31.2,1275,43,17.0
2025-11-29T18:00:04.075000+00:00,9846,,1275,55,1.0
2025-11-29T18:00:09.965000+00:00,9846,,1275,27,1.0
2025-11-29T18:00:17.343000+00:00,9846,,1275,23,1.0
2025-11-29T18:00:25.143000+00:00,9846,,1275,5,1.0
2025-11-29T18:00:32.346000+00:00,9846,,1275,31,1.0
2025-11-29T18:00:39.768000+00:00,9846,,1275,87,1.0
2025-11-29T18:00:47.924000+00:00,9846,,1275,30,1.0
2025-11-29T18:00:58.955000+00:00,9846,,1275,6,1.0
2025-11-29T18:01:03.877000+00:00,9846,,1275,12,1.0
2025-11-29T18:01:06.565000+00:00,9846,,1275,63,1.0
2025-11-29T18:01:15.940000+00:00,9846,,1275,18,1.0
2025-11-29T18:01:22.596000+00:00,9846,,1275,16,1.0
2025-11-29T18:01:29.158000+00:00,9846,,1275,14,1.0
2025-11-29T18:01:39.103000+00:00,9846,,1275,44,1.0
2025-11-29T18:01:47.790000+00:00,9846,,1275,10,1.0
2025-11-29T18:01:53.993000+00:00,9846,,1275,43,1.0
2025-11-29T18:02:06.227000+00:00,9846,,1275,1,1.0
2025-11-29T18:02:16.321000+00:00,9846,,1275,22,1.0
2025-11-29T18:02:25.977000+00:00,9846,,1275,4,1.0
2025-11-29T18:02:43.806000+00:00,9846,,1275,81,1.0
2025-11-29T18:06:00.231000+00:00,9846,31.2,1275,30,4.0
2025-11-29T18:06:23.710000+00:00,9846,31.1,1275,16,4.0
2025-11-29T18:06:38.795000+00:00,9846,64.8,1275,6,4.0
2025-11-29T18:07:06.685000+00:00,9846,31.6,1275,10,4.0
2025-11-29T18:07:21.938000+00:00,9846,57.1,1275,44,4.0
2025-11-29T18:07:32.031000+00:00,9846,43.4,1275,43,4.0
2025-11-29T18:08:47.985000+00:00,9846,131.9,1275,1,4.0
2025-11-29T18:08:53.907000+00:00,9846,125.9,1275,22,4.0
2025-11-29T18:08:59.266000+00:00,9846,107.6,1275,63,5.0
2025-11-29T18:09:08.719000+00:00,9846,48.3,1275,23,6.0
2025-11-29T18:09:13.548000+00:00,9846,70.9,1275,55,6.0
2025-11-29T18:09:23.095000+00:00,9846,142.7,1275,4,4.0
2025-11-29T18:09:39.220000+00:00,9846,95.5,1275,27,6.0
2025-11-29T18:09:44.991000+00:00,9846,134.1,1275,81,4.0
2025-11-29T18:09:51.695000+00:00,9846,161.4,1275,12,5.0
2025-11-29T18:09:59.242000+00:00,9846,79.0,1275,5,6.0
2025-11-29T18:10:03.664000+00:00,9846,92.8,1275,31,6.0
2025-11-29T18:10:13.493000+00:00,9846,101.6,1275,87,6.0
2025-11-29T18:11:41.388000+00:00,9846,153.6,1275,18,6.0
2025-11-29T18:12:17.607000+00:00,9846,176.2,1275,14,6.0
2025-11-29T18:13:36.424000+00:00,9846,154.0,1275,16,7.0
2025-11-29T18:13:45.877000+00:00,9846,110.6,1275,44,7.0
2025-11-29T18:14:10.565000+00:00,9846,183.4,1275,6,7.0
2025-11-29T18:14:16.487000+00:00,9846,223.2,1275,30,7.0
2025-11-29T18:14:48.938000+00:00,9846,22.7,1275,27,9.0
2025-11-29T18:15:07.223000+00:00,9846,181.0,1275,43,7.0
2025-11-29T18:15:17.033000+00:00,9846,208.5,1275,10,7.0
2025-11-29T18:15:27.542000+00:00,9846,29.8,1275,5,9.0
2025-11-29T18:26:05.505000+00:00,9846,399.0,1275,23,12.0
2025-11-29T18:26:12.568000+00:00,9846,390.5,1275,55,12.0
2025-11-29T18:26:21.552000+00:00,9846,442.4,1275,1,10.0
2025-11-29T18:26:29.801000+00:00,9846,414.8,1275,27,12.0
2025-11-29T18:26:36.373000+00:00,9846,369.5,1275,87,12.0
2025-11-29T18:26:43.904000+00:00,9846,379.2,1275,5,12.0
2025-11-29T18:26:47.201000+00:00,9846,499.4,1275,16,10.0
2025-11-29T18:29:32.225000+00:00,9846,610.1,1275,30,10.0
2025-11-29T18:29:39.365000+00:00,9846,40.6,1275,23,14.0
2025-11-29T18:29:45.209000+00:00,9846,909.9,1275,81,7.0
2025-11-29T18:29:54.771000+00:00,9846,646.0,1275,6,10.0
2025-11-29T18:30:01.897000+00:00,9846,941.6,1275,4,7.0
2025-11-29T18:30:17.537000+00:00,9846,674.0,1275,14,10.0
2025-11-29T18:30:23.068000+00:00,9846,75.2,1275,55,14.0
2025-11-29T18:30:31.803000+00:00,9846,628.8,1275,10,10.0
2025-11-29T18:30:54.649000+00:00,9846,610.5,1275,63,12.0
2025-11-29T18:31:45.988000+00:00,9846,31.7,1275,16,13.0
2025-11-29T18:31:55.956000+00:00,9846,707.9,1275,12,11.0
2025-11-29T18:32:31.922000+00:00,9846,90.2,1275,87,15.0
2025-11-29T18:32:42.407000+00:00,9846,77.2,1275,5,15.0
2025-11-29T18:32:51.516000+00:00,9846,116.9,1275,27,15.0
2025-11-29T18:36:41.182000+00:00,9846,123.5,1275,4,10.0
2025-11-29T18:36:53.807000+00:00,9846,145.6,1275,81,10.0
2025-11-29T18:37:28.351000+00:00,9846,144.7,1275,55,17.0
2025-11-29T18:37:43.074000+00:00,9846,203.4,1275,23,17.0
2025-11-29T18:37:53.351000+00:00,9846,180.8,1275,14,13.0
2025-11-29T18:37:57.687000+00:00,9846,204.1,1275,6,13.0
2025-11-29T18:38:05.516000+00:00,9846,171.1,1275,10,13.0
2025-11-29T18:38:10.785000+00:00,9846,74.6,1275,12,14.0
2025-11-29T18:38:22.297000+00:00,9846,250.5,1275,30,13.0
2025-11-29T18:38:28.380000+00:00,9846,123.2,1275,16,16.0
2025-11-29T18:38:42.817000+00:00,9846,62.7,1275,27,18.0
2025-11-29T18:38:50.239000+00:00,9846,64.3,1275,5,18.0
2025-11-29T18:49:02.704000+00:00,9846,663.0,1275,1,17.0
2025-11-29T18:49:08.844000+00:00,9846,467.1,1275,4,13.0
2025-11-29T18:49:15.110000+00:00,9846,351.1,1275,16,19.0
2025-11-29T18:49:17.548000+00:00,9846,376.1,1275,63,19.0
2025-11-29T18:49:26.188000+00:00,9846,406.1,1275,6,16.0
2025-11-29T18:49:32.469000+00:00,9846,473.3,1275,81,13.0
2025-11-29T18:49:53.579000+00:00,9846,421.0,1275,10,16.0
2025-11-29T18:50:21.532000+00:00,9846,482.9,1275,55,20.0
2025-11-29T18:51:06.079000+00:00,9846,491.8,1275,12,17.0
2025-11-29T18:51:19.423000+00:00,9846,521.7,1275,14,16.0
2025-11-29T19:01:49.735000+00:00,9846,389.0,1275,63,23.0
2025-11-29T19:02:04.032000+00:00,9846,498.0,1275,4,16.0
2025-11-29T19:02:11.157000+00:00,9846,581.2,1275,16,21.0
2025-11-29T19:02:22.750000+00:00,9846,1185.1,1275,14,19.0
2025-11-29T19:02:29.500000+00:00,9846,512.6,1275,6,19.0
2025-11-29T19:02:41.472000+00:00,9846,500.9,1275,81,16.0
2025-11-29T19:02:55.602000+00:00,9846,502.9,1275,10,19.0
2025-11-29T19:03:04.738000+00:00,9846,480.7,1275,1,21.0
2025-11-29T19:03:17.863000+00:00,9846,1223.6,1275,12,20.0
2025-11-29T19:03:31.629000+00:00,9846,511.0,1275,55,23.0
2025-11-30T16:14:20.672000+00:00,9850,29.9,1275,1,7.0
2025-11-30T16:14:27.141000+00:00,9850,28.5,1275,55,7.0
2025-11-30T16:14:28.078000+00:00,9850,32.0,1275,12,7.0
2025-11-30T16:14:29.406000+00:00,9850,28.2,1275,14,7.0
2025-11-30T16:14:32.828000+00:00,9850,28.8,1275,6,7.0
2025-11-30T16:14:35.063000+00:00,9850,33.2,1275,63,7.0
2025-11-30T16:14:38.547000+00:00,9850,30.3,1275,16,7.0
2025-11-30T16:14:39.016000+00:00,9850,28.8,1275,87,7.0
2025-11-30T16:14:40.610000+00:00,9850,28.9,1275,30,7.0
2025-11-30T16:14:42.782000+00:00,9850,29.1,1275,22,7.0
2025-11-30T16:14:43.625000+00:00,9850,28.8,1275,23,7.0
2025-11-30T16:14:44.469000+00:00,9850,32.1,1275,44,7.0
2025-11-30T16:14:45.563000+00:00,9850,28.4,1275,5,7.0
2025-11-30T16:14:45.719000+00:00,9850,28.1,1275,18,7.0
2025-11-30T16:14:47.719000+00:00,9850,29.5,1275,43,7.0
2025-11-30T16:15:12.668000+00:00,9850,31.3,1275,10,7.0
2025-11-30T16:16:50.755000+00:00,9850,34.0,1275,31,8.0
2025-11-30T16:19:32.020000+00:00,9850,34.5,1275,31,9.0
2025-11-30T16:41:27.912000+00:00,9850,29.0,1275,81,24.0
2025-11-30T16:42:05.819000+00:00,9850,28.0,1275,18,24.0
2025-11-30T16:42:56.209000+00:00,9850,27.9,1275,4,25.0
2025-11-30T16:52:57.981000+00:00,9850,28.1,1275,1,32.0
2025-11-30T16:53:16.503000+00:00,9850,28.1,1275,55,32.0
2025-11-30T16:53:20.950000+00:00,9850,28.5,1275,12,32.0
2025-11-30T16:53:27.419000+00:00,9850,28.9,1275,14,32.0
2025-11-30T16:53:29.968000+00:00,9850,27.9,1275,6,32.0
2025-11-30T16:53:33.469000+00:00,9850,29.0,1275,63,32.0
2025-11-30T16:53:36.294000+00:00,9850,28.9,1275,16,32.0
2025-11-30T16:53:38.332000+00:00,9850,28.0,1275,30,32.0
2025-11-30T16:53:39.921000+00:00,9850,28.3,1275,22,32.0
2025-11-30T16:53:42.508000+00:00,9850,29.4,1275,23,32.0
2025-11-30T16:53:42.997000+00:00,9850,28.5,1275,44,32.0
2025-11-30T16:53:45.535000+00:00,9850,28.2,1275,5,32.0
2025-11-30T16:53:47.468000+00:00,9850,28.9,1275,43,32.0
2025-11-30T16:53:53.810000+00:00,9850,45.2,1275,87,32.0
2025-11-30T16:53:54.435000+00:00,9850,30.5,1275,10,32.0
2025-11-30T16:56:44.641000+00:00,9850,30.4,1275,31,34.0
2025-11-30T17:05:53.726000+00:00,9850,37.5,1275,87,40.0
2025-11-30T17:07:22.421000+00:00,9850,27.8,1275,81,42.0
2025-11-30T17:10:20.433000+00:00,9850,28.2,1275,4,44.0
2025-11-30T17:18:27.396000+00:00,9850,35.6,1275,18,49.0
2025-12-05T09:30:02.808000+00:00,9832,,1276,6,1.0
2025-12-05T09:30:09.547000+00:00,9832,,1276,40,1.0
2025-12-05T09:30:13.610000+00:00,9832,,1276,89,1.0
2025-12-05T09:30:23.023000+00:00,9832,,1276,36,1.0
2025-12-05T09:30:25.876000+00:00,9832,,1276,39,1.0
2025-12-05T09:30:27.344000+00:00,9832,,1276,12,1.0
2025-12-05T09:30:33.708000+00:00,9832,,1276,55,1.0
2025-12-05T09:30:38.773000+00:00,9832,,1276,35,1.0
2025-12-05T09:30:47.259000+00:00,9832,,1276,43,1.0
2025-12-05T09:30:52.979000+00:00,9832,,1276,61,1.0
2025-12-05T09:30:53.741000+00:00,9832,,1276,4,1.0
2025-12-05T09:30:57.576000+00:00,9832,,1276,34,1.0
2025-12-05T09:31:00.433000+00:00,9832,,1276,46,1.0
2025-12-05T09:31:03.671000+00:00,9832,,1276,1,1.0
2025-12-05T09:31:07.717000+00:00,9832,,1276,50,1.0
2025-12-05T09:31:17.248000+00:00,9832,,1276,27,1.0
2025-12-05T09:31:23.261000+00:00,9832,,1276,16,1.0
2025-12-05T09:31:42.829000+00:00,9832,,1276,87,1.0
2025-12-05T09:32:05.352000+00:00,9832,,1276,5,1.0
2025-12-05T09:32:24.501000+00:00,9832,,1276,63,1.0
2025-12-05T09:41:02.048000+00:00,9832,24.5,1276,27,6.0
2025-12-05T09:41:11.717000+00:00,9832,27.4,1276,4,6.0
2025-12-05T09:41:22.030000+00:00,9832,30.0,1276,43,6.0
2025-12-05T09:41:36.005000+00:00,9832,31.5,1276,6,7.0
2025-12-05T09:41:39.956000+00:00,9832,25.3,1276,1,6.0
2025-12-05T09:43:15.975000+00:00,9832,24.2,1276,5,7.0
2025-12-05T09:44:08.885000+00:00,9832,23.6,1276,55,8.0
2025-12-05T09:45:48.741000+00:00,9832,25.7,1276,16,8.0
2025-12-05T09:47:15.940000+00:00,9832,27.3,1276,12,9.0
2025-12-05T09:48:48.536000+00:00,9832,906.1,1276,46,2.0
2025-12-05T09:49:03.257000+00:00,9832,29.3,1276,50,10.0
2025-12-05T09:51:33.743000+00:00,9832,447.2,1276,35,8.0
2025-12-05T09:52:26.522000+00:00,9832,28.6,1276,61,12.0
2025-12-05T09:53:13.491000+00:00,9832,368.9,1276,1,9.0
2025-12-05T09:54:20.186000+00:00,9832,502.6,1276,89,10.0
2025-12-05T09:54:26.751000+00:00,9832,280.9,1276,63,10.0
2025-12-05T09:54:39.460000+00:00,9832,462.4,1276,39,10.0
2025-12-05T09:55:38.775000+00:00,9832,297.2,1276,40,12.0
2025-12-05T09:56:27.746000+00:00,9832,232.2,1276,6,13.0
2025-12-05T09:56:40.832000+00:00,9832,631.4,1276,34,9.0
2025-12-05T09:57:01.369000+00:00,9832,426.3,1276,27,11.0
2025-12-05T09:57:07.834000+00:00,9832,476.5,1276,4,11.0
2025-12-05T09:57:25.461000+00:00,9832,305.5,1276,12,12.0
2025-12-05T09:59:34.110000+00:00,9832,566.2,1276,36,11.0
2025-12-05T09:59:38.917000+00:00,9832,390.7,1276,16,12.0
2025-12-05T09:59:55.695000+00:00,9832,23.1,1276,89,13.0
2025-12-05T10:00:36.517000+00:00,9832,489.9,1276,43,12.0
2025-12-05T10:00:40.859000+00:00,9832,514.6,1276,5,12.0
2025-12-05T10:01:56.341000+00:00,9832,31.5,1276,40,15.0
2025-12-05T10:02:39.679000+00:00,9832,787.7,1276,87,9.0
2025-12-05T10:02:48.491000+00:00,9832,510.9,1276,50,13.0
2025-12-05T10:02:53.879000+00:00,9832,34.6,1276,6,16.0
2025-12-05T10:02:58.719000+00:00,9832,581.9,1276,55,13.0
